student_id,student_name,age,gender,origin,high_school_avg,admission_score,first_cut_grade,second_cut_grade,third_cut_grade,first_semester_grade,socioeconomic_level,scholarship,loan,financial_aid,dropout
CUC-1165,Daniel Hernandez,22,Male,Other,81.56,58.07,3.68,2.26,3.94,3.36,3,Yes,Yes,No,No
CUC-1166,Carlos Ramirez,26,,Cartagena,83.34,74.72,3.8,4.39,3.97,4.04,1,No,No,Yes,No
CUC-1167,Natalia Lopez,28,Female,Santa Marta,70.72,86.96,3.83,2.59,3.1,3.17,4,Yes,Yes,No,No
CUC-1168,Paula Lopez,23,Female,Other,72.34,73.91,2.64,4.3,3.68,3.55,6,Yes,No,Yes,Yes
CUC-1169,Juan Rodriguez,21,Male,Barranquilla,79.83,65.56,4.3,2.6,2.89,3.23,2,Yes,No,No,No
CUC-1170,Sebastian Moreno,24,Female,Monteria,69.53,54.42,2.98,3.57,3.99,3.56,4,No,No,No,Yes
CUC-1171,Camilo Hernandez,20,Male,Cartagena,69.84,88.94,3.25,2.4,4.21,3.38,4,No,No,No,Yes
CUC-1172,Sofia Torres,18,Male,Soledad,77.98,55.96,3.07,3.57,3.79,3.51,3,No,No,Yes,No
CUC-1173,Daniel Martinez,18,Male,Cartagena,82.61,80.18,3.64,2.97,3.14,3.24,5,No,No,No,Yes
CUC-1174,Isabella Moreno,16,Male,Soledad,73.0,77.66,2.92,,3.26,3.07,3,No,Yes,No,No
CUC-1175,Mateo Moreno,27,Male,Cartagena,63.37,67.16,3.35,3.63,4.66,3.96,4,No,No,Yes,Yes
CUC-1176,Maria Rodriguez,23,Female,Soledad,67.64,66.84,2.44,,3.15,2.85,1,No,No,No,Yes
CUC-1177,David Torres,17,Male,Other,77.04,47.97,4.12,2.2,4.13,3.55,4,No,No,No,No
CUC-1178,Paula Ramirez,18,Female,Santa Marta,76.92,73.96,3.77,3.73,3.64,3.71,4,Yes,No,Yes,No
CUC-1179,Mateo Ramirez,23,Male,Soledad,77.41,77.44,3.1,2.4,3.17,2.91,1,Yes,No,Yes,No
CUC-1180,Carlos Moreno,29,Female,Soledad,80.21,56.93,2.97,3.56,2.46,2.94,3,No,No,No,Yes
CUC-1181,Andres Gomez,23,Female,Barranquilla,75.06,68.13,3.75,3.88,3.55,3.71,6,No,No,Yes,No
CUC-1182,Laura Gonzalez,29,Male,Soledad,77.65,70.45,2.8,2.94,3.46,3.11,3,No,Yes,Yes,No
CUC-1183,Camila Moreno,26,Male,Barranquilla,74.55,77.01,3.39,4.03,4.66,4.09,4,No,No,No,Yes
CUC-1184,Andres Lopez,19,Male,Monteria,86.49,70.05,4.11,3.54,2.8,3.41,6,No,No,No,No
CUC-1185,Sofia Ramirez,19,Female,Other,89.32,50.48,2.73,2.71,5.0,3.63,5,Yes,No,No,Yes
CUC-1186,Sebastian Torres,20,Female,Barranquilla,63.11,63.64,3.56,4.18,3.67,3.79,4,No,No,No,Yes
CUC-1187,Mateo Perez,21,Male,Santa Marta,72.45,72.7,3.52,2.4,3.66,3.24,5,No,Yes,No,No
CUC-1188,Laura Torres,20,Female,Other,75.33,80.1,3.23,2.94,2.98,3.04,5,No,No,Yes,No
CUC-1189,Natalia Rodriguez,29,Male,Barranquilla,72.33,62.59,2.95,3.06,3.62,3.25,3,No,,No,Yes
CUC-1190,Paula Perez,22,Male,Other,92.93,96.25,4.15,3.62,3.73,3.82,3,No,Yes,No,No
CUC-1191,David Martinez,17,Female,Other,77.24,47.27,2.88,3.98,4.06,3.68,3,Yes,No,No,No
CUC-1192,Andres Vargas,22,Male,Other,66.95,63.24,2.03,3.94,2.72,2.88,6,No,Yes,No,No
CUC-1193,Santiago Moreno,25,Female,Monteria,80.96,69.0,3.75,3.36,4.38,3.89,4,Yes,No,No,Yes
CUC-1194,Daniel Vargas,22,Male,Santa Marta,77.71,67.59,2.46,3.0,3.65,3.1,2,No,Yes,Yes,No
CUC-1195,Daniel Rodriguez,16,Other,Cartagena,78.04,55.21,3.78,1.92,3.83,3.24,5,No,No,Yes,Yes
CUC-1196,Natalia Hernandez,22,Male,Cartagena,93.08,75.37,4.23,2.28,3.25,3.25,4,No,,No,No
CUC-1197,Laura Gonzalez,20,Male,Barranquilla,78.51,74.45,3.74,4.44,2.75,3.55,1,No,No,No,Yes
CUC-1198,Daniel Lopez,18,Female,Other,71.96,70.58,4.05,1.91,3.45,3.17,4,No,No,No,Yes
CUC-1199,Andres Ramirez,28,Male,Barranquilla,55.45,73.98,4.71,2.65,3.53,3.62,3,No,No,No,No
CUC-1200,Juan Moreno,18,Female,Monteria,73.35,64.91,3.98,4.0,2.43,3.37,5,Yes,Yes,No,No
CUC-1201,Natalia Perez,19,Female,Monteria,88.06,50.59,3.53,3.35,3.96,3.65,2,No,Yes,No,Yes
CUC-1202,Andres Ramirez,28,Female,,74.09,61.4,4.44,3.85,4.1,4.13,5,No,No,Yes,Yes
CUC-1203,Isabella Moreno,27,Female,Monteria,52.6,71.88,4.53,3.58,2.89,3.59,4,No,Yes,Yes,No
CUC-1204,Andres Gomez,17,Female,Soledad,70.02,71.95,4.54,4.23,2.68,3.7,1,Yes,No,No,Yes
CUC-1205,Isabella Torres,17,Female,Santa Marta,84.93,70.5,2.96,3.41,3.19,3.18,6,No,No,No,No
CUC-1206,Andres Moreno,16,Female,Barranquilla,80.46,76.58,2.35,3.66,3.42,3.17,4,No,No,No,Yes
CUC-1207,Natalia Vargas,20,Female,Santa Marta,66.6,63.03,2.91,2.69,3.22,2.97,3,Yes,No,No,Yes
CUC-1208,Natalia Gonzalez,19,Male,Monteria,69.35,70.32,3.79,3.61,3.36,3.56,3,Yes,Yes,Yes,Yes
CUC-1209,Camilo Torres,26,Male,Santa Marta,70.89,76.87,3.41,2.92,3.56,3.32,5,Yes,No,No,No
CUC-1210,Daniel Gonzalez,25,Female,Santa Marta,68.37,68.98,3.16,2.88,2.44,2.79,3,No,No,No,Yes
CUC-1211,Paula Ramirez,17,Male,Santa Marta,54.7,55.08,3.69,3.83,2.52,3.26,2,No,,Yes,Yes
CUC-1212,Andres Torres,18,Female,Monteria,82.64,58.46,2.27,3.83,1.49,2.43,2,No,No,No,No
CUC-1213,Maria Torres,22,Male,Other,87.57,79.97,3.4,4.38,4.06,3.96,3,Yes,Yes,No,No
CUC-1214,Paula Vargas,22,Male,Santa Marta,59.82,86.71,4.08,4.34,3.41,3.89,5,No,No,Yes,Yes
CUC-1215,Daniel Martinez,27,Female,Soledad,87.44,84.1,3.68,3.84,4.13,3.91,3,Yes,No,No,Yes
CUC-1216,Andres Torres,19,Female,Monteria,,72.79,3.78,2.0,2.6,2.78,2,No,No,No,No
CUC-1217,Natalia Martinez,20,Male,Santa Marta,87.25,55.56,4.42,4.48,3.42,4.04,2,No,,No,Yes
CUC-1218,Natalia Lopez,20,Female,Other,75.38,69.92,3.25,3.84,3.55,3.55,3,Yes,No,No,Yes
CUC-1219,Maria Gomez,21,Female,Monteria,76.36,88.75,2.84,2.66,3.01,2.85,6,No,No,No,No
CUC-1220,Camila Rodriguez,29,Male,Cartagena,78.72,77.42,4.13,3.71,2.31,3.28,3,Yes,Yes,Yes,No
CUC-1221,Juan Moreno,24,Female,Other,67.1,67.51,4.12,2.47,4.62,0.2,6,No,No,No,No
CUC-1222,Daniel Gomez,17,Male,Soledad,86.95,77.54,3.69,3.63,4.38,3.95,4,No,No,No,Yes
CUC-1223,Carlos Gonzalez,20,Male,Santa Marta,63.79,54.77,3.19,2.28,3.13,2.89,2,No,No,No,Yes
CUC-1224,Camila Perez,27,Female,Cartagena,70.98,61.65,3.3,2.63,3.76,3.28,6,Yes,No,No,No
CUC-1225,Daniel Gomez,18,Male,Cartagena,80.24,56.99,2.41,3.7,3.06,3.06,3,Yes,Yes,No,Yes
CUC-1226,Laura Vargas,19,Female,Monteria,69.91,75.63,4.08,3.95,2.7,3.49,5,No,No,No,No
CUC-1227,Carlos Moreno,25,Female,Cartagena,82.78,78.57,4.05,3.43,4.68,4.12,6,Yes,No,No,No
CUC-1228,Sebastian Moreno,21,Male,Soledad,88.76,68.15,2.38,3.0,2.24,2.51,1,No,No,No,Yes
CUC-1229,Isabella Rodriguez,27,Female,Soledad,85.13,59.52,3.91,1.72,3.2,2.97,2,No,No,No,No
CUC-1230,Gabriela Perez,23,Female,Barranquilla,55.64,69.76,3.58,3.05,3.46,3.37,5,Yes,No,No,No
CUC-1231,David Vargas,16,Male,Soledad,76.26,64.16,2.58,3.57,4.56,3.67,3,Yes,Yes,No,No
CUC-1232,Laura Vargas,25,Female,Other,85.29,60.45,2.46,2.98,4.03,3.24,2,No,No,No,Yes
CUC-1233,Paula Vargas,29,Female,Cartagena,61.83,74.07,3.56,3.18,2.23,2.92,1,No,No,No,Yes
CUC-1234,Maria Perez,23,Female,Soledad,82.24,60.9,3.02,3.07,3.4,3.19,1,No,No,No,No
CUC-1235,Santiago Lopez,26,Female,Monteria,81.67,51.2,4.57,2.97,3.41,3.63,5,No,No,No,Yes
CUC-1236,Sofia Vargas,29,Male,Barranquilla,62.88,53.87,3.97,3.25,3.24,3.46,2,No,No,No,No
CUC-1237,Gabriela Castro,22,Female,,83.34,50.76,3.63,3.01,3.83,3.53,3,Yes,No,No,Yes
CUC-1238,Sofia Hernandez,16,Female,Barranquilla,77.73,72.97,3.67,4.21,2.41,3.33,4,No,Yes,No,No
CUC-1239,Sofia Vargas,17,Female,Cartagena,81.5,71.8,4.23,1.66,3.11,3.01,3,No,No,Yes,Yes
CUC-1240,Andres Hernandez,18,Female,Monteria,65.34,71.21,3.89,2.82,3.74,3.51,1,Yes,No,No,No
CUC-1241,Juan Gomez,16,Female,Barranquilla,76.5,77.05,3.65,2.59,3.88,3.42,5,Yes,No,Yes,Yes
CUC-1242,Juan Torres,29,Female,Santa Marta,57.95,84.3,2.61,3.35,3.5,3.19,1,Yes,No,Yes,Yes
CUC-1243,Gabriela Gomez,24,Female,Other,52.23,62.89,5.0,,3.2,3.76,5,Yes,No,Yes,Yes
CUC-1244,Camilo Martinez,23,Female,Other,76.41,74.88,2.53,4.34,3.32,3.39,6,No,No,No,No
CUC-1245,Andres Moreno,17,Female,Cartagena,86.01,51.04,3.08,4.57,3.92,3.86,3,No,No,No,Yes
CUC-1246,David Lopez,28,Female,Santa Marta,77.53,86.54,2.14,2.66,3.42,2.81,4,Yes,No,No,No
CUC-1247,Sebastian Lopez,24,Female,Barranquilla,74.37,55.06,3.68,3.2,2.67,3.13,3,Yes,No,No,No
CUC-1248,Juan Hernandez,22,Male,Santa Marta,73.12,61.48,3.41,3.34,2.54,3.04,3,No,No,No,Yes
CUC-1249,David Gomez,24,Male,Santa Marta,65.57,62.83,3.84,2.64,2.36,2.89,6,No,No,No,No
CUC-1250,Natalia Hernandez,21,Male,Barranquilla,72.78,51.68,2.08,3.64,4.42,3.48,6,No,No,No,Yes
CUC-1251,Sebastian Castro,21,Female,Monteria,79.22,70.39,4.08,3.03,3.97,3.72,3,Yes,No,No,No
CUC-1252,David Torres,26,Female,Santa Marta,70.65,72.57,2.73,2.45,3.33,2.89,4,No,No,Yes,Yes
CUC-1253,Camila Hernandez,29,Female,Santa Marta,82.51,67.73,3.2,3.0,3.08,3.09,6,No,No,Yes,Yes
CUC-1254,Camila Hernandez,19,Male,Monteria,76.96,51.52,3.95,2.5,3.0,3.14,6,Yes,Yes,No,Yes
CUC-1255,Camilo Moreno,25,Female,Santa Marta,78.17,93.8,3.48,3.93,4.17,3.89,4,Yes,Yes,No,Yes
CUC-1256,Isabella Torres,25,Male,Santa Marta,83.89,76.59,3.53,4.53,4.73,4.31,3,Yes,No,Yes,No
CUC-1257,Mateo Gonzalez,28,Male,Santa Marta,69.73,100.0,3.86,3.37,2.98,3.36,3,Yes,No,Yes,Yes
CUC-1258,Andres Perez,28,Female,Other,81.59,60.34,3.6,3.28,4.2,3.74,6,No,No,No,No
CUC-1259,Camila Hernandez,17,Female,Soledad,71.14,81.49,3.06,3.31,3.42,3.28,2,No,No,No,Yes
CUC-1260,Sofia Gonzalez,22,Male,Monteria,78.4,79.35,3.18,4.03,3.25,3.46,4,No,Yes,No,No
CUC-1261,Natalia Hernandez,20,Male,Santa Marta,68.54,66.51,3.45,4.01,4.45,4.02,3,No,No,No,Yes
CUC-1262,Camilo Gonzalez,26,Male,Other,65.89,86.93,2.67,3.12,3.39,3.09,3,No,No,No,No
CUC-1263,Paula Vargas,21,Male,Monteria,75.92,65.14,4.0,3.38,3.61,3.66,3,No,No,No,No
CUC-1264,Camilo Vargas,17,Female,Cartagena,56.15,65.67,3.5,3.66,3.57,3.58,6,No,No,No,No
CUC-1265,Andres Perez,20,Male,Cartagena,72.04,28.34,3.35,2.4,2.26,2.63,1,Yes,Yes,Yes,Yes
CUC-1266,Carlos Castro,25,Female,Santa Marta,58.94,74.91,4.13,4.05,3.6,3.9,4,No,Yes,No,Yes
CUC-1267,Gabriela Moreno,19,Female,Other,82.79,54.09,3.22,4.41,3.01,3.49,2,No,No,Yes,Yes
CUC-1268,Santiago Vargas,24,Male,Other,85.5,63.39,3.17,4.02,2.41,3.12,2,Yes,No,Yes,No
CUC-1269,Camila Gomez,21,Male,Monteria,66.36,57.69,2.96,2.33,3.04,2.8,3,No,No,No,Yes
CUC-1270,Valentina Lopez,17,Male,Monteria,79.28,65.61,3.54,1.82,3.03,2.82,4,No,Yes,No,No
CUC-1271,Isabella Martinez,16,Male,Other,83.99,75.33,3.52,3.7,4.12,3.81,3,No,Yes,No,Yes
CUC-1272,Paula Hernandez,20,Male,Monteria,84.02,70.13,2.83,2.67,2.66,2.71,3,No,No,Yes,No
CUC-1273,Gabriela Castro,24,Female,Other,77.14,78.52,3.18,3.4,2.85,3.11,2,No,No,No,No
CUC-1274,Maria Gonzalez,21,Male,Soledad,82.34,85.19,2.84,4.27,3.56,3.56,3,No,No,No,No
CUC-1275,Andres Ramirez,25,,Other,68.51,65.57,2.81,2.74,2.47,2.65,6,No,Yes,No,Yes
CUC-1276,Laura Gomez,27,Male,Cartagena,75.83,64.26,2.09,2.94,2.94,2.68,6,No,No,Yes,Yes
CUC-1277,David Lopez,22,Female,Monteria,70.33,81.49,3.14,3.39,2.23,2.85,3,No,Yes,No,Yes
CUC-1278,Sebastian Torres,20,Female,Other,67.66,82.44,2.11,,4.04,2.94,4,No,Yes,No,Yes
CUC-1279,Sofia Ramirez,25,Female,Other,75.36,78.89,2.98,2.67,3.19,2.97,6,No,No,Yes,No
CUC-1280,Camila Ramirez,21,Female,Monteria,78.48,58.57,2.87,3.22,3.39,3.18,1,No,Yes,No,No
CUC-1281,Camilo Castro,20,Female,,86.64,75.07,4.04,2.99,4.04,3.72,5,No,Yes,No,No
CUC-1282,Paula Vargas,26,Female,Soledad,77.65,71.31,2.59,3.63,2.89,3.02,6,Yes,No,Yes,Yes
CUC-1283,Camilo Perez,24,Female,Monteria,81.42,82.63,2.77,5.0,3.18,3.6,2,Yes,No,Yes,No
CUC-1284,Sebastian Rodriguez,21,Female,Barranquilla,81.53,63.13,3.03,3.27,2.66,2.95,2,Yes,No,Yes,Yes
CUC-1285,Laura Hernandez,26,Male,Monteria,100.0,50.0,2.89,2.61,2.66,2.72,6,No,No,No,Yes
CUC-1286,Camilo Gomez,23,Male,Monteria,56.9,78.28,4.26,4.19,2.76,3.64,4,Yes,Yes,Yes,Yes
CUC-1287,Juan Moreno,17,Female,Soledad,68.12,39.3,2.5,2.09,3.06,2.6,1,Yes,Yes,No,Yes
CUC-1288,David Hernandez,27,Female,Soledad,89.74,61.22,3.03,2.23,3.13,2.83,3,No,,No,Yes
CUC-1289,Daniel Ramirez,28,Female,Monteria,71.48,57.72,3.53,2.78,3.6,3.34,3,Yes,No,No,No
CUC-1290,Valentina Vargas,24,Female,Monteria,83.86,57.64,3.92,,2.78,3.19,4,No,No,Yes,No
CUC-1291,Camila Gonzalez,20,Other,Monteria,77.3,61.01,3.03,2.77,3.62,3.19,5,Yes,Yes,Yes,Yes
CUC-1292,Natalia Ramirez,22,Male,Soledad,96.05,84.61,1.96,3.18,3.74,3.04,6,No,No,No,Yes
CUC-1293,Carlos Moreno,25,Male,Monteria,63.87,79.85,3.19,3.39,3.07,3.21,3,No,Yes,No,No
CUC-1294,Andres Torres,28,Male,Monteria,87.22,66.98,4.25,3.95,2.84,3.59,4,No,No,No,No
CUC-1295,Juan Perez,16,Male,Santa Marta,92.5,83.6,3.5,3.26,3.46,3.41,4,No,No,Yes,Yes
CUC-1296,Gabriela Hernandez,25,Female,Barranquilla,64.86,57.25,3.47,2.81,3.26,3.18,3,No,No,No,No
CUC-1297,David Gomez,20,Male,Cartagena,82.83,55.62,2.56,3.91,3.55,3.36,2,Yes,No,No,No
CUC-1298,Juan Lopez,27,Female,Barranquilla,65.35,80.36,2.48,2.63,4.5,3.33,6,Yes,No,No,No
CUC-1299,Carlos Moreno,29,Male,Santa Marta,75.3,76.96,3.31,2.06,3.45,2.99,5,Yes,No,No,Yes
CUC-1300,Paula Martinez,25,Female,Cartagena,72.43,64.48,2.3,4.04,2.95,3.08,4,No,No,No,No
CUC-1301,Valentina Moreno,29,Female,Monteria,50.97,56.37,3.85,4.0,2.78,3.46,4,No,Yes,Yes,No
CUC-1302,Laura Vargas,17,Male,Santa Marta,79.24,87.52,2.71,2.65,2.8,2.73,2,No,No,No,Yes
CUC-1303,Sofia Vargas,27,Female,Monteria,76.43,49.36,3.28,2.92,2.38,2.81,4,Yes,Yes,No,Yes
CUC-1304,Laura Vargas,21,Male,Soledad,89.79,62.82,1.98,2.56,4.05,2.98,4,No,No,Yes,No
CUC-1305,Gabriela Moreno,26,Male,Other,81.11,72.74,3.02,3.43,1.84,2.67,4,No,No,No,Yes
CUC-1306,Andres Hernandez,16,Male,Santa Marta,97.91,91.63,2.47,4.41,3.74,3.56,6,No,No,No,Yes
CUC-1307,Sofia Castro,18,Male,Soledad,76.07,74.6,1.67,3.69,2.79,2.73,4,No,No,No,Yes
CUC-1308,David Hernandez,20,Male,Santa Marta,73.94,75.76,3.68,3.93,3.04,3.5,3,Yes,Yes,Yes,No
CUC-1309,Daniel Gonzalez,19,Female,,73.16,63.17,4.45,3.77,2.77,3.58,5,No,No,No,Yes
CUC-1310,Sebastian Moreno,18,Female,Soledad,70.6,76.82,4.09,3.2,4.41,3.95,2,No,No,No,No
CUC-1311,Natalia Perez,25,Female,Cartagena,52.92,71.26,3.78,3.96,3.41,3.69,3,Yes,No,No,No
CUC-1312,Valentina Rodriguez,28,Male,,72.8,50.94,3.01,3.72,3.95,3.6,3,Yes,No,Yes,No
CUC-1313,Andres Hernandez,20,Female,Monteria,54.32,79.52,3.86,4.21,4.31,4.15,3,No,No,No,Yes
CUC-1314,Maria Vargas,26,Male,Santa Marta,79.52,81.64,4.16,2.88,3.51,3.52,5,No,,No,No
CUC-1315,Gabriela Castro,23,Male,Monteria,62.6,79.64,3.4,1.98,2.56,2.64,4,No,Yes,No,Yes
CUC-1316,Sebastian Gonzalez,26,Female,Other,66.06,70.4,2.47,3.93,3.25,3.22,5,Yes,Yes,No,Yes
CUC-1317,Daniel Ramirez,19,Male,,68.31,58.53,2.95,3.44,2.88,3.07,4,No,No,Yes,No
CUC-1318,Daniel Rodriguez,16,Female,Monteria,72.95,42.29,4.49,2.99,3.05,3.46,3,No,No,Yes,Yes
CUC-1319,Mateo Gomez,26,Female,Soledad,75.07,71.88,3.25,3.03,3.33,3.22,5,No,No,No,No
CUC-1320,Carlos Gonzalez,22,Male,Monteria,85.84,82.98,0.97,4.99,3.31,3.11,3,No,No,No,Yes
CUC-1321,David Gomez,23,Male,,,81.95,2.27,2.75,3.69,2.98,2,Yes,No,No,Yes
CUC-1322,Maria Hernandez,18,Male,Barranquilla,79.8,79.79,3.0,2.6,3.79,3.2,4,No,No,Yes,Yes
CUC-1323,Juan Gomez,21,Female,Barranquilla,100.0,69.11,4.03,3.26,3.31,3.51,3,No,Yes,No,No
CUC-1324,Natalia Lopez,17,Male,Barranquilla,78.77,83.05,3.11,4.03,3.68,3.61,1,No,Yes,No,No
CUC-1325,Valentina Moreno,22,Male,Barranquilla,73.2,81.09,4.04,4.79,3.02,3.86,4,No,No,No,No
CUC-1326,David Gonzalez,23,Male,Barranquilla,67.21,64.93,2.93,,4.32,3.71,4,No,No,No,Yes
CUC-1327,Andres Ramirez,21,Female,Soledad,73.06,78.12,1.92,2.31,3.0,2.47,3,No,No,Yes,Yes
CUC-1328,Juan Gonzalez,21,Male,Santa Marta,66.14,63.57,2.96,4.58,4.24,3.96,6,No,No,No,No
CUC-1329,Andres Gonzalez,20,Male,Monteria,77.69,76.48,3.54,3.19,2.37,2.97,4,No,Yes,Yes,Yes
CUC-1330,Andres Vargas,23,Female,Barranquilla,76.04,54.41,3.48,2.61,3.13,3.08,5,No,No,No,Yes
CUC-1331,Paula Perez,16,Female,Soledad,53.38,55.33,2.42,2.44,3.17,2.73,2,No,Yes,No,No
