student_id,student_name,age,gender,origin,high_school_avg,admission_score,first_cut_grade,second_cut_grade,third_cut_grade,first_semester_grade,socioeconomic_level,scholarship,loan,financial_aid,dropout
CUC-1332,David Gonzalez,25,Male,Soledad,74.81,82.7,3.05,3.79,3.6,3.49,4,No,No,No,Yes
CUC-1333,Isabella Hernandez,19,Male,Soledad,85.76,81.25,5.0,3.37,4.0,4.11,5,No,No,No,No
CUC-1334,Isabella Gomez,19,Male,Santa Marta,71.01,77.6,2.44,3.44,2.53,2.77,4,Yes,No,No,No
CUC-1335,Sebastian Torres,18,Female,Monteria,68.47,71.06,3.76,4.1,2.62,3.41,5,No,No,No,Yes
CUC-1336,Daniel Gomez,18,Male,Santa Marta,61.22,41.3,1.83,2.64,2.42,2.31,3,Yes,Yes,No,Yes
CUC-1337,Laura Rodriguez,19,Female,Cartagena,56.42,69.1,3.9,4.16,4.32,4.15,2,No,No,No,Yes
CUC-1338,Laura Lopez,26,Female,Soledad,83.31,75.45,2.68,2.84,3.61,3.1,3,Yes,No,Yes,No
CUC-1339,Maria Ramirez,16,Female,Cartagena,73.19,63.58,3.58,4.71,2.64,3.55,3,No,No,No,No
CUC-1340,Juan Castro,29,Male,Other,82.72,61.45,2.4,3.62,3.09,3.04,5,No,No,No,Yes
CUC-1341,Gabriela Moreno,26,Female,Barranquilla,90.31,87.33,3.5,2.56,4.23,3.51,3,No,,Yes,Yes
CUC-1342,Daniel Ramirez,28,Female,Barranquilla,84.21,69.28,2.66,1.78,3.21,2.62,6,No,No,Yes,No
CUC-1343,Camila Gonzalez,26,Female,Santa Marta,69.58,75.46,2.8,3.77,3.16,3.24,6,Yes,Yes,Yes,No
CUC-1344,David Lopez,17,Male,Monteria,76.45,79.29,3.61,2.94,2.85,3.11,3,No,No,No,Yes
CUC-1345,Mateo Gonzalez,24,Other,Cartagena,68.85,57.98,3.0,3.09,2.68,2.9,3,Yes,Yes,No,Yes
CUC-1346,Isabella Rodriguez,25,Male,Monteria,67.92,72.32,3.57,3.74,4.23,3.88,6,No,No,Yes,Yes
CUC-1347,Carlos Perez,17,Male,Santa Marta,78.43,85.84,3.17,3.91,4.57,3.95,6,No,No,Yes,No
CUC-1348,Camilo Ramirez,20,Male,Barranquilla,66.68,91.83,3.35,4.06,2.71,3.31,3,No,No,No,No
CUC-1349,Maria Ramirez,24,Female,Monteria,52.91,70.48,3.61,2.38,4.38,3.55,3,Yes,No,No,Yes
CUC-1350,Gabriela Rodriguez,24,Male,Monteria,66.12,67.14,3.05,4.2,3.06,3.4,4,Yes,No,No,No
CUC-1351,Gabriela Castro,23,Male,Barranquilla,71.93,73.23,2.6,2.79,3.77,3.13,4,No,Yes,No,Yes
CUC-1352,Maria Torres,16,Male,Cartagena,90.21,72.92,2.93,1.62,4.39,3.12,3,No,No,No,No
CUC-1353,Valentina Gomez,16,Male,Barranquilla,70.09,86.64,4.14,2.38,3.3,3.27,5,No,No,Yes,Yes
CUC-1354,Mateo Moreno,24,Female,Monteria,80.12,58.04,3.38,3.35,3.17,3.29,1,No,No,Yes,No
CUC-1355,Paula Perez,28,Female,Cartagena,73.32,66.64,2.71,2.51,3.96,3.15,1,No,Yes,No,No
CUC-1356,David Gonzalez,26,Male,Cartagena,87.26,56.59,3.58,3.14,2.62,3.07,3,Yes,No,Yes,No
CUC-1357,Sofia Vargas,23,Male,Barranquilla,86.57,57.85,3.63,,4.2,3.8,3,No,No,No,Yes
CUC-1358,David Vargas,25,Female,Monteria,86.76,74.52,3.66,3.07,3.5,3.42,3,No,No,No,Yes
CUC-1359,David Moreno,24,Male,Santa Marta,57.66,79.72,2.62,2.85,3.0,2.84,4,Yes,No,No,Yes
CUC-1360,Andres Rodriguez,22,Male,Monteria,77.07,62.21,2.82,2.32,2.98,2.73,3,No,No,No,No
CUC-1361,Valentina Gonzalez,18,Female,Soledad,82.59,79.27,2.83,3.22,2.43,2.79,2,Yes,No,No,Yes
CUC-1362,Maria Castro,18,Female,Other,78.82,83.34,3.05,1.75,3.02,2.65,3,No,No,Yes,No
CUC-1363,Carlos Castro,17,Male,Santa Marta,81.37,93.22,3.68,2.72,3.22,3.21,6,Yes,Yes,Yes,Yes
CUC-1364,Mateo Hernandez,20,Female,Cartagena,75.58,70.84,3.51,2.55,2.66,2.88,3,No,Yes,No,Yes
CUC-1365,Natalia Castro,27,Male,Santa Marta,67.55,62.32,3.56,3.03,3.37,3.33,3,Yes,No,No,No
CUC-1366,Natalia Martinez,27,Female,Cartagena,,57.97,4.25,3.05,3.73,3.68,4,No,Yes,Yes,Yes
CUC-1367,Sofia Martinez,18,Male,Cartagena,68.54,56.78,3.78,3.87,3.25,3.6,6,No,No,No,Yes
CUC-1368,Sofia Martinez,29,Male,Santa Marta,100.0,85.0,3.2,4.31,3.86,3.8,3,No,No,No,Yes
CUC-1369,Juan Perez,21,Male,Cartagena,70.14,51.82,2.47,2.42,2.84,2.6,4,No,Yes,No,No
CUC-1370,Gabriela Vargas,17,Female,Cartagena,55.41,84.61,2.8,4.59,4.1,3.86,5,No,No,No,No
CUC-1371,Andres Rodriguez,27,Female,Soledad,82.33,59.58,3.12,2.65,3.49,3.13,4,Yes,No,No,Yes
CUC-1372,Paula Ramirez,18,Male,Monteria,83.55,61.78,3.88,3.32,4.48,3.95,2,Yes,No,Yes,No
CUC-1373,Valentina Gomez,60,Male,Monteria,87.87,68.18,3.28,3.56,5.0,4.05,4,Yes,No,No,Yes
CUC-1374,Andres Hernandez,27,Female,Other,79.71,61.56,2.84,4.91,3.07,3.55,1,No,No,Yes,Yes
CUC-1375,Camila Vargas,26,Male,Other,83.46,81.18,2.79,2.82,3.1,2.92,4,No,No,No,Yes
CUC-1376,Isabella Rodriguez,26,Male,Soledad,93.4,91.76,3.25,1.94,3.23,2.85,5,No,No,No,No
CUC-1377,David Vargas,16,Female,,67.55,62.11,3.92,4.24,3.82,3.98,2,No,No,No,Yes
CUC-1378,Sebastian Castro,28,Male,Santa Marta,65.56,64.81,4.41,2.62,4.33,3.84,5,Yes,Yes,No,Yes
CUC-1379,Santiago Vargas,16,Female,Barranquilla,64.05,68.04,3.16,2.95,2.94,3.01,1,Yes,Yes,No,Yes
CUC-1380,Mateo Hernandez,25,Female,,72.34,76.49,3.27,2.42,3.67,3.17,5,Yes,No,No,Yes
CUC-1381,Mateo Martinez,24,Male,Barranquilla,89.33,68.16,2.45,2.95,3.3,2.94,3,No,Yes,No,No
CUC-1382,Carlos Gomez,22,Male,Soledad,80.28,86.65,4.66,2.61,3.83,3.71,2,Yes,Yes,No,Yes
CUC-1383,Sofia Gomez,16,Male,Soledad,79.89,83.76,2.32,3.67,4.46,3.58,2,Yes,No,No,Yes
CUC-1384,Laura Gomez,27,Female,Cartagena,56.81,55.77,4.12,3.26,3.23,3.51,6,No,Yes,Yes,No
CUC-1385,Juan Torres,29,Female,Barranquilla,68.07,76.25,3.04,,2.23,2.62,1,No,No,No,Yes
CUC-1386,Mateo Martinez,23,Female,Santa Marta,56.64,88.24,2.88,3.9,3.92,3.6,2,Yes,No,No,No
CUC-1387,Isabella Vargas,18,Male,Other,86.71,64.06,2.52,3.38,2.82,2.9,3,Yes,No,Yes,No
CUC-1388,Isabella Martinez,23,Female,Santa Marta,90.86,66.47,4.99,1.91,3.3,3.39,4,Yes,No,Yes,Yes
CUC-1389,Maria Vargas,20,Female,Other,82.8,63.66,3.46,3.84,3.95,3.77,4,No,Yes,No,No
CUC-1390,Isabella Castro,16,Female,Barranquilla,65.13,63.92,3.31,3.33,3.61,3.44,2,No,No,Yes,Yes
CUC-1391,Camilo Perez,22,Female,Barranquilla,89.82,49.98,3.92,4.17,3.33,3.76,3,Yes,No,No,No
CUC-1392,Mateo Lopez,20,Female,Barranquilla,72.47,54.06,2.84,3.29,3.0,3.04,3,Yes,No,No,Yes
CUC-1393,Isabella Castro,21,Female,Soledad,62.86,70.93,3.3,2.65,1.37,2.33,2,No,No,No,Yes
CUC-1394,Mateo Moreno,21,Female,Other,65.36,88.16,3.34,3.06,3.89,3.47,3,No,No,Yes,No
CUC-1395,Sebastian Rodriguez,23,Male,Soledad,70.7,62.64,2.94,3.76,3.22,3.3,5,Yes,No,No,No
CUC-1396,Valentina Perez,24,Male,Soledad,75.5,62.29,4.14,2.66,4.46,3.82,2,No,Yes,No,No
CUC-1397,Mateo Hernandez,17,Female,Monteria,73.39,90.42,3.15,2.89,3.68,3.28,3,Yes,No,No,No
CUC-1398,Andres Moreno,24,Male,Santa Marta,,56.7,2.21,3.04,3.02,2.79,3,No,No,No,Yes
CUC-1399,Paula Lopez,27,Female,Santa Marta,87.13,50.07,3.09,2.4,4.15,3.3,6,No,Yes,No,Yes
CUC-1400,David Lopez,26,Other,Cartagena,73.49,60.06,3.47,2.67,4.21,3.53,6,No,No,No,Yes
CUC-1401,Camila Hernandez,25,Female,Soledad,67.86,62.05,2.67,3.32,3.25,3.1,5,No,Yes,No,No
CUC-1402,David Torres,24,Male,Other,86.1,49.03,2.73,4.04,4.24,3.73,3,No,No,No,Yes
CUC-1403,Sofia Vargas,28,Male,Monteria,63.17,68.46,2.92,3.42,3.01,3.11,1,No,,No,No
CUC-1404,Juan Hernandez,25,Male,Monteria,58.71,81.38,4.15,3.17,3.51,3.6,3,No,Yes,No,Yes
CUC-1405,Sebastian Rodriguez,25,Female,Santa Marta,87.72,54.57,2.96,2.62,3.8,3.19,3,No,No,No,Yes
CUC-1406,Mateo Torres,22,Female,Soledad,93.91,71.05,4.3,3.97,3.95,4.06,4,No,Yes,Yes,Yes
CUC-1407,Mateo Ramirez,16,Female,Cartagena,70.38,74.75,2.87,3.5,3.84,3.45,5,No,No,No,No
CUC-1408,Maria Martinez,22,Male,Soledad,74.54,69.0,3.53,2.71,3.17,3.14,5,Yes,Yes,No,No
CUC-1409,Laura Gomez,25,Female,Barranquilla,63.53,72.23,2.99,,4.17,3.71,5,No,No,No,No
CUC-1410,Camila Perez,20,Female,Soledad,75.05,72.37,3.83,3.59,3.31,3.55,3,No,No,No,Yes
CUC-1411,Paula Hernandez,21,Male,Barranquilla,70.24,60.25,2.52,2.63,3.0,2.74,4,No,No,Yes,No
CUC-1412,Andres Ramirez,25,Female,Barranquilla,73.98,87.98,3.82,3.13,3.01,3.29,3,Yes,No,No,Yes
CUC-1413,Maria Castro,22,Male,Cartagena,79.09,84.97,3.38,2.86,4.76,3.77,1,No,No,Yes,No
CUC-1414,Sebastian Ramirez,29,Male,Other,64.02,84.28,2.85,5.0,2.88,3.51,5,No,No,No,No
CUC-1415,Andres Hernandez,52,Female,Santa Marta,71.38,82.16,3.18,3.57,4.3,3.75,1,Yes,No,No,Yes
CUC-1416,Daniel Gonzalez,22,Male,Soledad,56.96,51.1,4.37,3.33,2.61,3.35,3,No,No,No,Yes
CUC-1417,Valentina Ramirez,24,Female,Barranquilla,71.45,81.11,3.4,3.53,3.74,3.57,3,Yes,No,No,No
CUC-1418,Natalia Torres,18,Female,Soledad,74.07,77.87,2.81,4.17,3.61,3.54,4,Yes,Yes,No,Yes
CUC-1419,Carlos Martinez,23,,Other,77.29,51.56,2.46,3.14,4.53,3.49,5,No,No,No,No
CUC-1420,Santiago Lopez,17,Male,Santa Marta,77.4,67.42,3.65,2.79,2.94,3.11,3,No,Yes,Yes,No
CUC-1421,Juan Perez,26,Female,Other,84.04,73.32,3.44,3.79,2.75,3.27,5,No,No,Yes,Yes
CUC-1422,Laura Gonzalez,22,Female,Santa Marta,59.6,89.97,3.79,,3.32,3.39,3,Yes,No,No,Yes
CUC-1423,Sofia Martinez,28,Female,Monteria,60.14,78.7,2.28,2.45,4.57,3.24,3,No,No,No,Yes
CUC-1424,Valentina Rodriguez,17,Male,Santa Marta,80.29,59.63,2.48,2.31,2.78,2.55,5,Yes,Yes,No,Yes
CUC-1425,Carlos Torres,29,Male,Cartagena,54.61,90.34,4.1,4.27,1.59,3.15,4,Yes,Yes,No,Yes
CUC-1426,Mateo Ramirez,19,Female,Other,76.83,70.53,3.53,3.29,3.44,3.42,6,Yes,No,No,No
CUC-1427,David Martinez,22,Male,Barranquilla,63.2,66.93,3.67,2.79,4.06,3.56,2,No,No,No,Yes
CUC-1428,Valentina Perez,18,Female,Monteria,90.73,66.07,2.63,3.04,2.69,2.77,4,No,No,No,No
CUC-1429,Maria Castro,17,Female,Cartagena,77.5,50.52,2.61,3.77,3.99,3.51,4,No,,Yes,No
CUC-1430,Laura Vargas,26,Female,Soledad,72.81,68.68,3.99,2.99,2.67,3.17,6,No,No,Yes,No
CUC-1431,Sebastian Moreno,25,Female,Other,,75.97,4.03,2.19,3.3,3.18,2,Yes,No,No,Yes
CUC-1432,Andres Ramirez,22,Female,Barranquilla,64.37,65.38,2.54,3.43,3.93,3.36,5,No,Yes,Yes,Yes
CUC-1433,Sofia Perez,16,Female,Santa Marta,66.27,75.05,2.4,4.05,2.57,2.96,4,No,No,Yes,Yes
CUC-1434,Daniel Torres,29,Female,Barranquilla,62.39,59.63,3.22,4.0,3.53,3.58,3,No,Yes,Yes,No
CUC-1435,David Moreno,23,Female,Soledad,66.35,68.31,2.74,2.81,4.25,3.36,3,Yes,No,No,No
CUC-1436,Mateo Gomez,18,Male,Monteria,75.61,73.8,2.73,4.09,3.73,3.54,3,No,Yes,No,Yes
CUC-1437,Isabella Ramirez,27,Male,Monteria,79.94,72.28,2.42,3.35,2.9,2.89,4,No,No,No,Yes
CUC-1438,Andres Castro,27,Female,Other,84.61,50.73,2.97,4.07,4.46,3.9,6,No,Yes,No,No
CUC-1439,Sofia Castro,28,Male,Monteria,56.75,64.73,2.49,3.6,3.86,3.37,4,No,Yes,No,Yes
CUC-1440,Juan Gomez,17,Male,Other,73.28,90.13,2.53,2.13,2.1,2.24,4,Yes,No,No,No
CUC-1441,Valentina Rodriguez,18,Male,Other,63.92,64.09,3.51,4.42,4.0,3.98,4,No,Yes,Yes,No
CUC-1442,Paula Gonzalez,20,Female,Other,72.95,70.19,3.26,3.24,3.0,3.15,1,Yes,Yes,Yes,No
CUC-1443,Paula Moreno,26,Female,Santa Marta,98.34,68.96,3.64,3.6,3.54,0.0,3,No,No,No,Yes
CUC-1444,Maria Martinez,23,Female,Cartagena,77.92,88.82,2.15,,4.11,2.96,4,No,Yes,No,Yes
CUC-1445,Maria Torres,25,Female,Other,83.99,85.48,3.31,3.55,3.02,3.26,3,Yes,Yes,No,No
CUC-1446,Daniel Gonzalez,22,Female,Other,94.61,79.69,4.75,3.97,2.25,3.52,2,No,No,No,No
CUC-1447,Santiago Gomez,22,Male,Cartagena,86.27,58.32,3.04,4.55,4.45,4.06,4,No,No,No,Yes
CUC-1448,Santiago Castro,27,Female,Barranquilla,70.52,74.31,3.88,4.18,4.22,4.1,3,Yes,No,Yes,Yes
CUC-1449,Mateo Martinez,22,Male,Other,62.24,76.82,3.87,3.59,3.34,3.57,3,No,No,Yes,No
CUC-1450,Valentina Lopez,23,Female,Santa Marta,74.7,61.62,3.91,2.12,4.0,3.41,3,Yes,No,Yes,No
CUC-1451,Juan Gomez,16,,Monteria,69.32,59.55,3.42,3.29,3.14,3.27,2,No,Yes,No,No
CUC-1452,Andres Moreno,19,Male,Monteria,59.75,90.46,3.7,2.79,3.47,3.33,6,No,No,No,No
CUC-1453,Camila Rodriguez,28,Male,Soledad,77.41,66.39,3.79,3.36,3.3,3.47,5,No,No,No,Yes
CUC-1454,Isabella Gonzalez,21,Male,Soledad,77.66,89.38,3.74,2.35,3.17,3.1,5,No,No,Yes,Yes
CUC-1455,Carlos Hernandez,24,Male,Monteria,92.69,81.97,2.52,3.05,3.65,3.13,2,No,No,No,No
CUC-1456,Maria Moreno,28,Male,Monteria,71.38,74.89,2.1,2.84,2.55,2.5,5,No,Yes,No,No
CUC-1457,Juan Perez,17,,Santa Marta,77.8,75.43,2.21,2.82,3.22,2.8,5,Yes,No,Yes,Yes
CUC-1458,Daniel Martinez,16,Female,Cartagena,68.35,53.19,3.11,2.82,3.62,3.23,5,No,No,Yes,Yes
CUC-1459,Laura Castro,28,Female,Soledad,83.73,72.48,3.72,3.1,4.69,3.92,2,No,No,No,No
CUC-1460,Santiago Gonzalez,25,Female,Cartagena,73.75,87.0,2.53,3.4,2.58,2.81,4,Yes,Yes,No,Yes
CUC-1461,Isabella Moreno,27,Female,Santa Marta,63.27,78.18,3.95,1.45,3.76,3.13,5,No,Yes,No,Yes
CUC-1462,Juan Gonzalez,29,Female,Monteria,74.87,71.85,2.95,1.54,3.84,2.88,4,No,Yes,No,Yes
CUC-1463,Andres Gonzalez,17,Male,Other,78.91,90.54,2.96,2.96,2.09,2.61,4,No,,No,No
CUC-1464,Isabella Vargas,22,Female,Cartagena,77.55,67.78,2.71,3.06,3.69,3.21,3,Yes,Yes,No,No
CUC-1465,Sofia Hernandez,18,Male,Monteria,85.46,62.57,1.98,3.33,4.02,3.2,4,Yes,Yes,No,Yes
CUC-1466,Sebastian Vargas,25,Female,,60.52,71.85,3.46,2.69,3.81,3.37,1,Yes,No,No,No
CUC-1467,Gabriela Martinez,17,Female,Barranquilla,66.57,79.2,4.5,3.21,3.34,3.65,4,No,Yes,Yes,No
CUC-1468,Laura Lopez,29,Female,Cartagena,81.4,49.39,3.26,3.29,3.63,3.42,2,Yes,No,No,No
CUC-1469,Laura Perez,26,,,67.75,73.42,2.0,2.69,3.52,2.81,3,No,No,No,No
CUC-1470,Valentina Gomez,22,Female,Cartagena,77.4,79.72,3.85,3.91,2.22,3.21,3,Yes,No,Yes,Yes
CUC-1471,Mateo Gomez,28,Female,Monteria,50.8,66.76,2.16,3.32,3.54,3.06,4,No,No,No,Yes
CUC-1472,David Gomez,28,Male,Other,100.0,83.28,2.45,3.58,3.14,3.07,2,No,No,No,Yes
CUC-1473,Mateo Lopez,17,Male,Santa Marta,72.3,77.69,3.13,3.25,2.91,3.08,4,No,No,No,Yes
CUC-1474,Maria Gonzalez,18,Female,Barranquilla,86.94,95.7,3.39,4.67,5.0,4.42,5,Yes,Yes,No,No
CUC-1475,Laura Martinez,26,Male,Monteria,71.63,60.99,2.59,3.62,4.28,3.57,2,No,Yes,No,No
CUC-1476,Camilo Perez,22,Female,Soledad,79.15,79.97,3.11,2.86,2.59,2.83,2,Yes,Yes,No,No
CUC-1477,Valentina Ramirez,29,Male,Soledad,89.92,57.79,3.8,3.77,3.64,3.73,2,No,No,No,No
CUC-1478,Juan Lopez,19,Male,Barranquilla,86.66,50.62,3.9,2.05,4.42,3.55,5,No,No,No,Yes
CUC-1479,Laura Vargas,28,Female,Santa Marta,72.96,45.57,4.18,3.28,2.35,3.18,4,Yes,No,No,Yes
CUC-1480,Mateo Gomez,29,Male,Monteria,73.65,76.46,4.64,3.42,3.45,3.8,3,No,No,No,Yes
CUC-1481,Camilo Castro,16,Female,Cartagena,85.04,72.21,3.87,3.29,3.49,3.54,2,No,Yes,No,Yes
CUC-1482,Sofia Ramirez,28,Male,Barranquilla,98.33,64.25,3.15,2.97,2.51,2.84,4,Yes,No,No,Yes
CUC-1483,Daniel Gonzalez,29,Male,Santa Marta,76.92,48.72,3.9,2.49,3.67,3.38,5,No,No,No,No
CUC-1484,Daniel Torres,20,Female,Cartagena,94.57,61.72,3.63,2.65,4.18,3.55,5,Yes,Yes,Yes,No
CUC-1485,Maria Vargas,27,Female,Soledad,72.59,70.05,3.65,3.27,4.46,3.86,4,No,No,No,Yes
CUC-1486,Andres Castro,24,Female,Soledad,84.52,79.52,3.42,2.42,3.23,3.04,1,No,,No,Yes
CUC-1487,Paula Gomez,23,Female,Cartagena,86.01,69.8,2.66,4.44,5.0,4.13,2,Yes,,No,No
CUC-1488,Valentina Torres,27,Female,Barranquilla,70.9,73.02,2.58,1.35,1.96,1.96,1,No,No,Yes,Yes
CUC-1489,Sebastian Martinez,24,Male,Soledad,67.53,65.49,3.23,2.97,3.65,3.32,3,No,Yes,Yes,No
CUC-1490,Mateo Martinez,25,Male,Monteria,86.45,90.99,3.4,3.28,2.41,2.97,2,No,No,No,No
CUC-1491,Andres Torres,29,,Other,69.68,57.78,2.82,3.56,3.46,3.3,3,No,No,No,No
CUC-1492,Camila Rodriguez,24,Female,Cartagena,66.06,61.61,3.6,2.56,3.03,3.06,3,No,No,No,Yes
CUC-1493,Sofia Torres,22,Female,Cartagena,68.16,64.09,4.76,3.99,3.75,4.13,6,No,No,No,No
CUC-1494,Carlos Castro,19,Male,Soledad,69.64,76.51,2.08,2.22,3.31,2.62,4,No,Yes,No,Yes
CUC-1495,Andres Torres,20,Male,Barranquilla,83.57,57.53,3.71,2.8,2.82,3.08,5,No,No,No,No
CUC-1496,Carlos Vargas,16,Female,Monteria,80.15,71.63,3.25,3.63,2.87,3.21,5,No,No,Yes,No
CUC-1497,Laura Ramirez,29,Female,Barranquilla,82.16,71.98,3.62,3.93,4.75,4.16,2,No,No,No,Yes
CUC-1498,Valentina Martinez,16,Female,Santa Marta,79.21,61.67,3.0,,3.71,3.05,5,No,Yes,Yes,No
CUC-1499,Mateo Vargas,18,Female,Santa Marta,69.06,73.96,3.2,5.0,2.21,3.34,3,No,No,No,No
